account_id,app_codes,day,hour_minute_dict,hour_minute_list,is_new_account,login_count,online_time,open_app_count,statistics_at
5f0c2b7030d42042d7e0e36f,[u'qlife-knight-android'],20200719,"{u'qlife-knight-android': [u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333']}","[u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333', u'1333']",False,0,{u'qlife-knight-android': 1},2,2020-07-19
5f09114930d42042d7bdc8f7,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'0846', u'0846', u'0846', u'0846', u'0846', u'0846', u'0846', u'0846', u'0846', u'0846']}","[u'0846', u'0846', u'0846', u'0846', u'0846', u'0846', u'0846', u'0846', u'0846', u'0846']",False,0,{u'qlife-knight-android': 1},0,2020-07-18
5ee34d9830d42035ac4f02fc,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'2036', u'2036', u'2036', u'2036', u'2037', u'2037', u'2037', u'2037', u'2037', u'2037', u'2037', u'2037', u'2037']}","[u'2036', u'2036', u'2036', u'2036', u'2037', u'2037', u'2037', u'2037', u'2037', u'2037', u'2037', u'2037', u'2037']",False,0,{u'qlife-knight-android': 1},1,2020-07-18
5f125e6a30d420090ab49076,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'1028', u'1029', u'2344', u'2344']}","[u'1028', u'1029', u'2344', u'2344']",True,0,{u'qlife-knight-android': 2},0,2020-07-18
5ed5f509887d1f1def7e40e9,[u'qlife-knight-android'],20200718,{u'qlife-knight-android': [u'2057']},[u'2057'],False,0,{u'qlife-knight-android': 1},0,2020-07-18
5eeefd3330d42011fbfa7416,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'1826', u'1826', u'1826', u'1826', u'1826', u'1827', u'1827', u'1827', u'1827', u'1827', u'1827']}","[u'1826', u'1826', u'1826', u'1826', u'1826', u'1827', u'1827', u'1827', u'1827', u'1827', u'1827']",False,0,{u'qlife-knight-android': 1},0,2020-07-18
5f1268d230d420090ab5ddfa,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'1113', u'1114', u'1115', u'1115', u'1115', u'1115', u'1117', u'1118', u'1118', u'1122', u'1122', u'1122', u'1122', u'1122', u'1122', u'1122', u'1122', u'1122', u'1122', u'1134', u'1134', u'1134', u'1134', u'1134', u'1134', u'1135', u'1135', u'1135', u'1135', u'1135', u'1136', u'1136', u'1136', u'1136', u'1137', u'1137', u'1137', u'1138', u'1214', u'1214', u'1214', u'1214', u'1214', u'1214', u'1215', u'1215', u'1215', u'1216', u'1216', u'1216', u'1216', u'1216', u'1216', u'1216', u'1216', u'1217', u'1217', u'1217', u'1217', u'1217', u'1217', u'1217', u'1219', u'1219', u'1219', u'1219', u'1219', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2329', u'2329', u'2329', u'2329', u'2329', u'2329', u'2329', u'2329', u'2329', u'2329', u'2329', u'2329']}","[u'1113', u'1114', u'1115', u'1115', u'1115', u'1115', u'1117', u'1118', u'1118', u'1122', u'1122', u'1122', u'1122', u'1122', u'1122', u'1122', u'1122', u'1122', u'1122', u'1134', u'1134', u'1134', u'1134', u'1134', u'1134', u'1135', u'1135', u'1135', u'1135', u'1135', u'1136', u'1136', u'1136', u'1136', u'1137', u'1137', u'1137', u'1138', u'1214', u'1214', u'1214', u'1214', u'1214', u'1214', u'1215', u'1215', u'1215', u'1216', u'1216', u'1216', u'1216', u'1216', u'1216', u'1216', u'1216', u'1217', u'1217', u'1217', u'1217', u'1217', u'1217', u'1217', u'1219', u'1219', u'1219', u'1219', u'1219', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2326', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2328', u'2329', u'2329', u'2329', u'2329', u'2329', u'2329', u'2329', u'2329', u'2329', u'2329', u'2329', u'2329']",True,0,{u'qlife-knight-android': 33},6,2020-07-18
5f0fbc24887d1f40d67a8411,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'1111', u'1111', u'1111', u'1111', u'1111', u'1111', u'1111', u'1111', u'1111', u'1111', u'1111', u'1111', u'2219', u'2219', u'2220', u'2220', u'2220', u'2220', u'2220', u'2220', u'2220', u'2220', u'2220', u'2220', u'0917', u'0917', u'0917', u'0917', u'0917', u'0917', u'0917', u'0917', u'0917', u'0917', u'0918']}","[u'1111', u'1111', u'1111', u'1111', u'1111', u'1111', u'1111', u'1111', u'1111', u'1111', u'1111', u'1111', u'2219', u'2219', u'2220', u'2220', u'2220', u'2220', u'2220', u'2220', u'2220', u'2220', u'2220', u'2220', u'0917', u'0917', u'0917', u'0917', u'0917', u'0917', u'0917', u'0917', u'0917', u'0917', u'0918']",False,0,{u'qlife-knight-android': 3},4,2020-07-18
5e57b30330d4200f01da7d31,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'0832', u'0832', u'0832', u'0832', u'0833', u'0836', u'0836', u'0836', u'0836', u'0837', u'0228', u'0228', u'0228', u'0228', u'0228', u'0228', u'0228', u'0228', u'0228', u'0228']}","[u'0832', u'0832', u'0832', u'0832', u'0833', u'0836', u'0836', u'0836', u'0836', u'0837', u'0228', u'0228', u'0228', u'0228', u'0228', u'0228', u'0228', u'0228', u'0228', u'0228']",False,0,{u'qlife-knight-android': 6},0,2020-07-18
5f05357b30d420515b48f5fd,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'1123', u'1123', u'1123', u'1123', u'1123', u'1123', u'1123', u'1123', u'1123', u'1123', u'1123', u'1123', u'1134', u'1134', u'1134', u'1134', u'1134', u'1134', u'1134', u'1134', u'1134', u'1134', u'1135', u'1136', u'1136', u'1138']}","[u'1123', u'1123', u'1123', u'1123', u'1123', u'1123', u'1123', u'1123', u'1123', u'1123', u'1123', u'1123', u'1134', u'1134', u'1134', u'1134', u'1134', u'1134', u'1134', u'1134', u'1134', u'1134', u'1135', u'1136', u'1136', u'1138']",False,0,{u'qlife-knight-android': 15},0,2020-07-18
5ef046ee887d1f4ebdb2071d,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'1352', u'1352', u'1352', u'1352', u'1352', u'1352', u'1352', u'1352', u'1352']}","[u'1352', u'1352', u'1352', u'1352', u'1352', u'1352', u'1352', u'1352', u'1352']",False,0,{u'qlife-knight-android': 1},0,2020-07-18
5f043ce2887d1f233ab5b3c7,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'1259', u'1259', u'1259', u'1259', u'1259', u'1259', u'1259', u'1259', u'1259', u'1259', u'1259', u'1259', u'1259', u'1259', u'1300', u'1447', u'1447', u'1447', u'1447', u'1447', u'1447', u'1447', u'1447', u'1450', u'1450', u'1450', u'1452', u'1452', u'1452', u'1454', u'1454', u'1454', u'1505', u'1505', u'1505', u'1505', u'1505', u'1505', u'1505', u'1505', u'1505', u'1506', u'1720', u'1720', u'1721', u'1721', u'1721', u'1721', u'1721', u'1721', u'1721', u'1721', u'1721', u'1721', u'1721', u'1721', u'1721', u'1722', u'1722', u'1722', u'1723', u'1723', u'1723', u'1748', u'1748', u'1748', u'1748', u'1748', u'1748', u'1325', u'1325', u'1326', u'1326', u'1326', u'1326', u'1326', u'1326', u'1326', u'1326', u'1326', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655']}","[u'1259', u'1259', u'1259', u'1259', u'1259', u'1259', u'1259', u'1259', u'1259', u'1259', u'1259', u'1259', u'1259', u'1259', u'1300', u'1447', u'1447', u'1447', u'1447', u'1447', u'1447', u'1447', u'1447', u'1450', u'1450', u'1450', u'1452', u'1452', u'1452', u'1454', u'1454', u'1454', u'1505', u'1505', u'1505', u'1505', u'1505', u'1505', u'1505', u'1505', u'1505', u'1506', u'1720', u'1720', u'1721', u'1721', u'1721', u'1721', u'1721', u'1721', u'1721', u'1721', u'1721', u'1721', u'1721', u'1721', u'1721', u'1722', u'1722', u'1722', u'1723', u'1723', u'1723', u'1748', u'1748', u'1748', u'1748', u'1748', u'1748', u'1325', u'1325', u'1326', u'1326', u'1326', u'1326', u'1326', u'1326', u'1326', u'1326', u'1326', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655', u'1655']",False,0,{u'qlife-knight-android': 26},2,2020-07-18
5e91280e30d420219c0da922,[u'qlife-knight-android'],20200719,"{u'qlife-knight-android': [u'1454', u'1454', u'1455', u'1455', u'1455', u'1455']}","[u'1454', u'1454', u'1455', u'1455', u'1455', u'1455']",False,0,{u'qlife-knight-android': 1},0,2020-07-19
5f0c445230d42042d7e2aecd,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'2119', u'2119']}","[u'2119', u'2119']",False,0,{u'qlife-knight-android': 1},0,2020-07-18
5e8fccc8887d1f2a996ea14b,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'0310', u'0310', u'0310', u'0310', u'0310', u'0310', u'0310', u'0310', u'0310', u'0310', u'0310', u'0310', u'0818', u'0818', u'0818', u'0818', u'0818']}","[u'0310', u'0310', u'0310', u'0310', u'0310', u'0310', u'0310', u'0310', u'0310', u'0310', u'0310', u'0310', u'0818', u'0818', u'0818', u'0818', u'0818']",False,0,{u'qlife-knight-android': 2},0,2020-07-18
5f0e9d5f30d42078c434e15a,[u'qlife-knight-ios'],20200718,"{u'qlife-knight-ios': [u'1056', u'1056', u'1056', u'1057', u'1057', u'1057', u'1057', u'1057', u'1057', u'1057', u'1057', u'1057', u'1057']}","[u'1056', u'1056', u'1056', u'1057', u'1057', u'1057', u'1057', u'1057', u'1057', u'1057', u'1057', u'1057', u'1057']",False,0,{u'qlife-knight-ios': 1},0,2020-07-18
5ef9c41630d4206aec95c351,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'0952', u'0952', u'0952', u'0952', u'0952', u'0952', u'0952', u'0952', u'0952', u'0953', u'0953', u'0953', u'2320', u'2320', u'2320', u'2320', u'2320', u'2320', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012']}","[u'0952', u'0952', u'0952', u'0952', u'0952', u'0952', u'0952', u'0952', u'0952', u'0953', u'0953', u'0953', u'2320', u'2320', u'2320', u'2320', u'2320', u'2320', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012']",False,0,{u'qlife-knight-android': 3},0,2020-07-18
5e788b1830d4207bd5bd5efd,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'1243', u'1243', u'1243', u'1243', u'1243']}","[u'1243', u'1243', u'1243', u'1243', u'1243']",False,0,{u'qlife-knight-android': 1},0,2020-07-18
5d4b7558887d1f07ed793d67,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1545', u'1545', u'1545', u'1545', u'1545', u'1545', u'1545', u'1545', u'1547', u'1547', u'1547', u'1547', u'1547', u'1547', u'1547', u'1547', u'1548', u'1548', u'1548', u'1548', u'1548', u'1548', u'1549', u'1549', u'1549', u'1549', u'1549', u'1549', u'1635', u'1635', u'1635', u'1635', u'1635', u'1635', u'1635', u'1635', u'1635', u'1635', u'1636', u'1636', u'1636', u'1636', u'1636', u'1636', u'1637', u'1637', u'1637', u'1637', u'1637', u'1637', u'1540', u'1541', u'1541', u'1541', u'1541', u'1541', u'1542', u'1542', u'1542', u'1542', u'1542', u'1542', u'1542', u'1542', u'1542', u'1542', u'1542', u'1543', u'1543', u'1543']}","[u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1544', u'1545', u'1545', u'1545', u'1545', u'1545', u'1545', u'1545', u'1545', u'1547', u'1547', u'1547', u'1547', u'1547', u'1547', u'1547', u'1547', u'1548', u'1548', u'1548', u'1548', u'1548', u'1548', u'1549', u'1549', u'1549', u'1549', u'1549', u'1549', u'1635', u'1635', u'1635', u'1635', u'1635', u'1635', u'1635', u'1635', u'1635', u'1635', u'1636', u'1636', u'1636', u'1636', u'1636', u'1636', u'1637', u'1637', u'1637', u'1637', u'1637', u'1637', u'1540', u'1541', u'1541', u'1541', u'1541', u'1541', u'1542', u'1542', u'1542', u'1542', u'1542', u'1542', u'1542', u'1542', u'1542', u'1542', u'1542', u'1543', u'1543', u'1543']",False,0,{u'qlife-knight-android': 11},7,2020-07-18
5e6893bc30d4200f34f2dbd0,[u'qlife-knight-android'],20200719,"{u'qlife-knight-android': [u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0756', u'0756', u'0756', u'0756', u'0756', u'0756', u'0757', u'0757', u'0757', u'0757', u'0757', u'0757', u'0758']}","[u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0754', u'0756', u'0756', u'0756', u'0756', u'0756', u'0756', u'0757', u'0757', u'0757', u'0757', u'0757', u'0757', u'0758']",False,0,{u'qlife-knight-android': 4},1,2020-07-19
5f0fc2f930d42078c4431871,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'1036', u'1036', u'1036', u'1036', u'1036', u'1036', u'1036', u'1036', u'1036', u'1036', u'1036', u'1036', u'1036', u'1037']}","[u'1036', u'1036', u'1036', u'1036', u'1036', u'1036', u'1036', u'1036', u'1036', u'1036', u'1036', u'1036', u'1036', u'1037']",False,0,{u'qlife-knight-android': 1},2,2020-07-18
5dd4ba5030d42016966f0223,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'1213', u'1213', u'1213', u'1213', u'1213', u'1213', u'1213', u'1213', u'1213', u'1213']}","[u'1213', u'1213', u'1213', u'1213', u'1213', u'1213', u'1213', u'1213', u'1213', u'1213']",False,0,{u'qlife-knight-android': 1},0,2020-07-18
5e81827a30d4206bc689d361,[u'qlife-knight-android'],20200719,"{u'qlife-knight-android': [u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0014', u'0014', u'0014']}","[u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0012', u'0014', u'0014', u'0014']",False,0,{u'qlife-knight-android': 2},0,2020-07-19
5ee2116b30d4202126f19bfa,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'1822', u'1822', u'1822', u'1822']}","[u'1822', u'1822', u'1822', u'1822']",False,0,{u'qlife-knight-android': 1},0,2020-07-18
5d4a9f68887d1f07ed75be87,[u'qlife-knight-android'],20200719,"{u'qlife-knight-android': [u'0735', u'0735', u'0735', u'0735', u'0735', u'0735', u'0735', u'0736', u'0736', u'0736']}","[u'0735', u'0735', u'0735', u'0735', u'0735', u'0735', u'0735', u'0736', u'0736', u'0736']",False,0,{u'qlife-knight-android': 1},0,2020-07-19
5f10498d30d420090a9a09b3,[u'qlife-knight-android'],20200719,"{u'qlife-knight-android': [u'1704', u'1704']}","[u'1704', u'1704']",False,0,{u'qlife-knight-android': 1},0,2020-07-19
5e4e833b887d1f17a68a1682,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1914', u'1914', u'1914', u'1914', u'1915', u'1915', u'1915', u'1916', u'1916', u'1916', u'1916']}","[u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1913', u'1914', u'1914', u'1914', u'1914', u'1915', u'1915', u'1915', u'1916', u'1916', u'1916', u'1916']",False,0,{u'qlife-knight-android': 3},0,2020-07-18
5f12a9d930d420090aba3af9,[u'qlife-knight-android'],20200718,"{u'qlife-knight-android': [u'1550', u'1551', u'1555', u'1555', u'1555', u'1555', u'1555', u'1555', u'1555', u'1555', u'1555', u'1555', u'1556', u'1556', u'1556', u'1556', u'1556', u'1556', u'1556', u'1557', u'1557', u'1557', u'1557', u'1557', u'1557', u'1557', u'1557', u'1557', u'1557', u'1558', u'1558', u'1558', u'1558', u'1558', u'1559', u'1559', u'1559', u'1559', u'1559', u'1559', u'1559', u'1559', u'1559', u'1559', u'1559', u'1600', u'1600', u'1600', u'1600', u'1705', u'1705', u'1705', u'1705', u'1705', u'1705', u'1706']}","[u'1550', u'1551', u'1555', u'1555', u'1555', u'1555', u'1555', u'1555', u'1555', u'1555', u'1555', u'1555', u'1556', u'1556', u'1556', u'1556', u'1556', u'1556', u'1556', u'1557', u'1557', u'1557', u'1557', u'1557', u'1557', u'1557', u'1557', u'1557', u'1557', u'1558', u'1558', u'1558', u'1558', u'1558', u'1559', u'1559', u'1559', u'1559', u'1559', u'1559', u'1559', u'1559', u'1559', u'1559', u'1559', u'1600', u'1600', u'1600', u'1600', u'1705', u'1705', u'1705', u'1705', u'1705', u'1705', u'1706']",True,0,{u'qlife-knight-android': 11},0,2020-07-18
